Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08h 30m,5:00,3,700,31 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:00,09h 00m,6:00,3.3,650,1 Seat available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:01,10h 59m,5:00,3,900,21 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),19:00,09h 00m,4:00,2.7,1000,20 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),16:00,11h 51m,3:51,2.2,1000,14 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:15,09h 15m,5:30,3.2,700,26 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),16:45,10h 55m,3:40,3.9,1099,5 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),19:30,09h 00m,4:30,1.9,900,20 Seats available
Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),16:30,11h 30m,4:00,0,1600,39 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,07h 55m,4:25,2.8,568,10 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:16,06h 49m,4:05,4.2,548,6 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,MMK Travels,A/C Sleeper (2+1),22:15,07h 15m,5:30,4.7,850,12 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,A/C Sleeper (2+1),22:10,06h 50m,5:00,4.4,1000,11 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,A/C Sleeper (2+1),21:45,07h 45m,5:30,4.3,1000,3 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdSAAM BUS,Bharat Benz A/C Sleeper (2+1),20:10,08h 35m,4:45,3.5,832,8 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,06h 00m,4:45,4.3,1000,10 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,06h 15m,4:45,4.1,900,6 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:45,07h 40m,5:25,4.1,999,4 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdP K Travels,NON A/C Semi Sleeper (2+2),21:45,07h 15m,5:00,4.1,700,24 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),22:30,07h 15m,5:45,3.9,900,15 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Sugama Tourist,A/C Sleeper (2+1),22:00,07h 30m,5:30,3.8,800,4 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,07h 35m,5:20,4.1,700,14 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,P K Travels,A/C Seater / Sleeper (2+1),19:15,10h 15m,5:30,3.7,800,25 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,07h 30m,5:30,3.3,800,22 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,National travels and logistics,Non A/C Seater / Sleeper (2+1),22:40,07h 05m,5:45,3.5,549,9 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Arya Travels,A/C Sleeper (2+1),19:45,09h 25m,5:10,3.3,895,16 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Semi Sleeper (2+2),21:30,08h 15m,5:45,3.3,700,18 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,07h 00m,5:00,4.3,700,14 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Arya Travels,NON A/C Semi Sleeper (2+2),21:55,07h 05m,5:00,3.5,695,21 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,17:30,06h 55m,0:25,2.7,475,27 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,05h 40m,0:40,2.4,381,34 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30,05h 40m,1:10,2.7,475,27 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2206,Super Deluxe Non AC Seater Air Bus (2+2),20:34,05h 50m,2:24,2.7,381,30 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),20:35,07h 30m,4:05,2.7,332,47 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 567,Super Deluxe Non AC Seater Air Bus (2+2),20:40,06h 49m,3:29,2.7,360,32 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1378,AC MULTI AXLE,20:50,06h 04m,2:54,2.7,606,25 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,06h 35m,4:05,2.7,475,23 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),21:45,06h 40m,4:25,2.7,332,46 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,05h 55m,3:45,2.7,381,29 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 560,Super Deluxe Non AC Seater Air Bus (2+2),22:10,06h 20m,4:30,3.2,381,32 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1200,Super Deluxe Non AC Seater Air Bus (2+2),22:35,05h 50m,4:25,2.7,381,28 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1704,Super Fast Non AC Seater (2+3),22:40,07h 01m,5:41,2.7,341,48 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 582,Super Deluxe Non AC Seater Air Bus (2+2),22:40,06h 35m,5:15,2.7,370,27 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 128,Super Deluxe Non AC Seater Air Bus (2+2),22:55,05h 15m,4:10,2.7,381,24 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 543,Super Deluxe Non AC Seater Air Bus (2+2),23:20,07h 10m,6:30,2.7,386,35 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,06h 30m,5:55,2.8,332,43 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,06h 20m,5:50,3.3,475,29 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,06h 15m,6:00,2.7,332,50 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 505,Super Deluxe Non AC Seater Air Bus (2+2),23:59,04h 46m,4:45,2.3,381,8 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,A1 Travels,A/C Seater / Sleeper (2+1),20:05,06h 55m,3:00,3.9,650,32 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,06h 45m,6:15,4.3,750,16 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Semi Sleeper (2+2),23:45,06h 40m,6:25,4.3,700,26 Seats available
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:55,05h 35m,3:30,3.2,762,29 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),19:03,07h 18m,2:21,4.9,548,35 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 1766,Super Deluxe Non AC Seater Air Bus (2+2),20:16,08h 25m,4:41,4.5,568,30 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),21:00,08h 15m,5:15,4.3,568,22 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),21:30,08h 30m,6:00,3.3,579,15 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,A/C Sleeper (2+1),21:15,08h 15m,5:30,4.6,949,13 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,A/C Sleeper (2+1),21:15,08h 15m,5:30,4.5,1000,12 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,A/C Sleeper (2+1),21:45,07h 15m,5:00,4.2,1000,14 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,AdSAAM BUS,Bharat Benz A/C Sleeper (2+1),21:40,08h 20m,6:00,4,739,14 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),20:30,08h 50m,5:20,4,699,12 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,08h 15m,5:15,4.1,900,30 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Sugama Tourist,A/C Sleeper (2+1),22:00,07h 30m,5:30,3.9,800,16 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,NON A/C Sleeper (2+1),21:30,07h 30m,5:00,4,899,14 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,07h 30m,5:00,4.2,800,30 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,NON A/C Sleeper (2+1),21:45,08h 00m,5:45,3.6,749,5 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),20:45,08h 15m,5:00,3.9,750,27 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,08h 15m,5:30,3.8,449,17 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,P K Travels,NON A/C Semi Sleeper (2+2),20:30,09h 45m,6:15,3,700,25 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Arya Travels,A/C Sleeper (2+1),21:25,08h 05m,5:30,3.1,845,20 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Semi Sleeper (2+2),20:45,08h 15m,5:00,4.4,700,22 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:30,07h 30m,5:00,3.1,700,21 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:15,07h 45m,5:00,1.9,700,28 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),20:00,07h 30m,3:30,4.8,690,5 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,Volvo A/C Semi Sleeper (2+2),21:45,07h 05m,4:50,3.3,899,14 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Arya Travels,A/C Semi Sleeper (2+2),21:25,08h 05m,5:30,3.8,699,22 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,NON A/C Semi Sleeper (2+2),21:15,07h 45m,5:00,2.3,799,5 Seats available
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,A/C Sleeper (2+1),21:45,07h 25m,5:10,0,899,9 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),19:15,03h 30m,22:45,2.7,181,49 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 549,Super Deluxe Non AC Seater Air Bus (2+2),19:30,02h 45m,22:15,2.7,216,15 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),19:40,04h 10m,23:50,2.7,174,41 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),20:26,02h 50m,23:16,2.7,216,32 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),20:35,04h 00m,0:35,2.7,174,42 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),20:40,02h 55m,23:35,2.7,216,31 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),20:45,03h 14m,23:59,2.7,181,49 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 561,Super Deluxe Non AC Seater Air Bus (2+2),21:35,03h 15m,0:50,2.7,201,30 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 475,Super Deluxe Non AC Seater Air Bus (2+2),21:40,02h 55m,0:35,2.7,216,23 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2723,Super Fast Non AC Seater (2+3),21:45,03h 25m,1:10,2.7,174,42 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 542,Super Deluxe Non AC Seater Air Bus (2+2),21:50,03h 10m,1:00,2.7,201,18 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 594,Super Deluxe Non AC Seater Air Bus (2+2),21:55,03h 30m,1:25,2.7,201,21 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 819,Super Fast Non AC Seater (2+3),22:05,03h 40m,1:45,2.7,181,49 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 1955,Super Fast Non AC Seater (2+3),22:20,03h 15m,1:35,2.7,181,44 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 2131,Super Deluxe Non AC Seater Air Bus (2+2),22:35,03h 15m,1:50,2.7,201,26 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 515,Super Deluxe Non AC Seater Air Bus (2+2),22:55,02h 30m,1:25,2.7,216,19 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 811,Super Fast Non AC Seater (2+3),23:00,03h 20m,2:20,2.7,181,48 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 570,Super Deluxe Non AC Seater Air Bus (2+2),23:05,02h 40m,1:45,2.7,216,36 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 559,Super Deluxe Non AC Seater Air Bus (2+2),23:10,03h 00m,2:10,2.7,216,33 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 312,Super Fast Non AC Seater (2+3),23:15,03h 30m,2:45,2.7,181,36 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 585,Super Deluxe Non AC Seater Air Bus (2+2),23:30,03h 25m,2:55,2.7,201,36 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),23:45,03h 25m,3:10,2.7,181,42 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),23:45,03h 25m,3:10,2.7,174,29 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:59,03h 36m,3:35,4,499,16 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),22:30,02h 30m,1:00,3.9,700,1 Seat available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:31,02h 54m,1:25,3.2,1100,8 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,02h 55m,2:00,4,1000,35 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),23:20,03h 40m,3:00,3.9,900,48 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,02h 55m,2:15,4,549,32 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:20,02h 50m,2:10,4.3,580,28 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,02h 50m,2:20,4,567,30 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),23:40,02h 50m,2:30,4,800,30 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Cochin Express,A/C Sleeper (2+1),23:40,02h 50m,2:30,4,900,17 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:40,03h 05m,2:45,4,630,23 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),23:45,02h 50m,2:35,4,899,16 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:47,03h 53m,3:40,3.9,1149,7 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:50,0-21h 0-15m,3:35,4,599,30 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),23:50,02h 39m,2:29,3.8,700,29 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:55,03h 55m,3:50,3.2,1000,12 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),23:55,02h 50m,2:45,4,799,20 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:55,03h 05m,3:00,4,600,36 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Arya Travels,A/C Sleeper (2+1),23:59,03h 16m,3:15,3.1,799,15 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:59,03h 17m,3:16,3.1,649,34 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),2:30,02h 00m,4:30,3.1,900,22 Seats available
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,2:45,03h 15m,6:00,2.9,650,1 Seat available
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 549,Super Deluxe Non AC Seater Air Bus (2+2),22:15,02h 35m,0:50,4,145,10 Seats available
Kozhikode to Kalpetta (kerala),https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta,KSRTC (Kerala) - 719,Super Fast Non AC Seater (2+3),23:00,02h 00m,1:00,4,111,40 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),18:55,02h 30m,21:25,3.5,145,18 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),19:20,01h 50m,21:10,3.5,111,46 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),20:05,01h 45m,21:50,3.5,145,24 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),20:20,02h 25m,22:45,3.5,111,39 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 409,Super Deluxe Non AC Seater Air Bus (2+2),20:30,01h 45m,22:15,3.5,145,23 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 582,Super Deluxe Non AC Seater Air Bus (2+2),20:30,02h 10m,22:40,3.5,129,23 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 560,Super Deluxe Non AC Seater Air Bus (2+2),20:35,01h 35m,22:10,3.5,134,29 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 1200,Super Deluxe Non AC Seater Air Bus (2+2),20:41,01h 54m,22:35,3.5,134,23 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),21:10,02h 15m,23:25,3.5,111,39 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 586,Super Deluxe Non AC Seater Air Bus (2+2),21:15,01h 35m,22:50,3.5,129,34 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),21:51,02h 04m,23:55,3.5,108,47 Seats available
Kalpetta (kerala) to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode,KSRTC (Kerala) - 407,Super Deluxe Non AC Seater Air Bus (2+2),22:00,01h 25m,23:25,3.5,145,6 Seats available
